f0,f1,f2,f3,f4,y
0.68811865316283,0.066017440438127,0.039067928298265,0.429277440822786,0.099104649319061,0
0.757746418141518,0.053328605546591,0.025505790654818,0.291190292397394,0.189945685654364,0
0.750962727502131,0.043621415853769,0.022594066872269,0.224852257545472,0.097501346552062,0
0.627582136743393,0.06306644530108,0.032905131943178,0.412431583940967,0.17337787554725,0
0.812753623188406,0.059703821144971,0.031878829547441,0.381709873222661,0.115717538020142,0
0.724577503699915,0.049540433959148,0.022791569588477,0.241741270345668,0.065480036724948,0
0.657550440647911,0.05793292790395,0.034642206866644,0.249597352509564,0.078939876367951,0
0.759606040988917,0.045833480077582,0.021353203421471,0.236901944762692,0.110441498855307,0
0.627800385473146,0.056345464803029,0.031309898928995,0.381071347530297,0.212345528489156,0
0.705411507723785,0.058125416336118,0.036282962115514,0.330215113145111,0.108066856107068,0
0.665323955942029,0.051886386257012,0.029943925716983,0.364864864945365,0.119822483722597,0
0.625186658755328,0.064751711889567,0.034630622573124,0.395057377053515,0.174370749025726,0
0.767204968866155,0.053871422816743,0.027209742479363,0.316381687880062,0.193451046084765,0
0.756567062915601,0.053582690226237,0.031360696304138,0.377606177689488,0.269658261291352,0
0.734757534663257,0.062516416241522,0.032198852990767,0.37593199447897,0.190227194003805,0
0.644160272804774,0.045151698583452,0.022811497789644,0.266409266468044,0.099363374039633,0
0.873316283034953,0.069559226920168,0.036542028737165,0.453281853359797,0.119231361892379,0
0.485543782738278,0.058449896735416,0.034136410116798,0.351130722636764,0.057555576857496,0
0.724053099266837,0.05638752113019,0.031592005789606,0.32763375627747,0.203896675260702,0
0.716800957544757,0.060714385211743,0.033821829209826,0.354274682924275,0.264648243706401,0
0.614208296265985,0.057786636744009,0.034003175844982,0.37363485943158,0.186510840850186,0
0.660388567297528,0.057023420243855,0.032817946050927,0.351544401621962,0.15052786635602,0
0.706410912190963,0.051272829502186,0.027830913584139,0.320055157268628,0.159186646678197,0
0.611059865098039,0.064785514737882,0.032526496101569,0.361103144062019,0.118751034093654,0
0.704556218380222,0.06583778461045,0.03459902907478,0.308475822859013,0.050858445014106,0
0.743809794509804,0.058523225689454,0.031432659253877,0.414524728916608,0.108562329799145,0
0.721273029838022,0.074876718776077,0.039051736634412,0.475482625587531,0.131445733677017,0
0.739406230588235,0.048064689582007,0.026053428710688,0.284206655705285,0.080899327489072,0
0.670616292719523,0.049540433959148,0.026179363871112,0.284942085004951,0.166571895861454,0
0.617019665677749,0.068596784932565,0.032519678569121,0.423555026635092,0.109620951684617,0
0.765817561807332,0.058989864214899,0.031655090189435,0.350438750546153,0.215484029576945,0
0.646191482216539,0.055534124260324,0.03153936294043,0.367495292678984,0.179307665309048,0
0.723225747314578,0.052854581934439,0.028319479443809,0.328885584827112,0.131650314157805,0
0.854352562523444,0.076681297466742,0.043342527555512,0.480051480172102,0.059099848970628,0
0.692203200818414,0.058339903362104,0.033303695966523,0.381955716752776,0.205779208608473,0
0.542654163096334,0.073922297144627,0.043522434946052,0.464533921757206,0.042855734013823,0
0.852739378414322,0.056758748721806,0.030648263094597,0.352851627215191,0.082014030379004,0
0.718670076726343,0.059068609445857,0.029579613280285,0.375124103778295,0.197150626148346,0
0.757343253606138,0.048962968778136,0.023294303769302,0.238610038662683,0.173894068314877,0
0.638522861994885,0.044609769743482,0.020848569926092,0.234791463394328,0.298702693208974,0
0.576555839727195,0.064650772881561,0.035138751181631,0.466298952116117,0.136049734795533,0
0.730306174799659,0.068833020683184,0.036983619581301,0.469758812701546,0.18511226737385,0
0.728098891730605,0.054131282148199,0.025725997283222,0.313039161679656,0.200443676546301,0
0.597206981619778,0.053062971563325,0.028446196810561,0.315168229545542,0.163072306493966,0
0.768788179914748,0.045093952065351,0.022746731134232,0.272366243854907,0.082581402306528,0
0.714634839624894,0.059886685138207,0.031414668514823,0.372476558273023,0.10667141626384,0
0.675604946496164,0.058374090513497,0.031903335850889,0.37349174887446,0.159450007379059,0
0.758158567774936,0.053351704153832,0.029547229952579,0.279249862168615,0.074666194515744,0
0.713063026359761,0.06925255046536,0.039934045073869,0.463258762176119,0.152835169664761,0
0.576408587348679,0.072534047519879,0.039898119074878,0.447104247202891,0.229137780435236,0
0.747988720613811,0.051207456112707,0.026044942510699,0.31487683300935,0.154182765376102,0
0.610889367570332,0.047699763694671,0.026098405551846,0.287300055220585,0.188937393517677,0
0.758147850366581,0.054317645926911,0.026414878979349,0.306543649444356,0.156883139842255,0
0.772378516624041,0.05603691724554,0.032720796067808,0.417517926181471,0.234120817684488,0
0.597905336743393,0.067887327726677,0.038892133072212,0.485285635606241,0.124962471175043,0
0.61956017541347,0.067648092159936,0.034330710083036,0.421593255184025,0.193480722441363,0
0.603243146257459,0.068308052342059,0.032871918242182,0.455267512488752,0.106687361539048,0
0.688745831338448,0.070329180475603,0.03635091399504,0.458193556681344,0.128323525130075,0
0.772359720920716,0.048385503597123,0.02294103110047,0.252178709377204,0.177628440497806,0
0.753723907382779,0.040185498026744,0.021516164681388,0.175068946536143,0.101514920627212,0
0.771384919079284,0.054665437440635,0.029579613280285,0.354398786619834,0.100822747946702,0
0.680179028132992,0.061041615500232,0.033357668157778,0.44881412031965,0.189172127198385,0
0.783572919215686,0.071265072346579,0.035671028879576,0.433889343372066,0.276420303983024,0
0.554884910485933,0.063399598303451,0.035246695628908,0.404081632742213,0.246516183488894,0
0.665889788508099,0.058179313067097,0.032137896169092,0.351316050822133,0.12254764311556,0
0.605760035464621,0.07027896612459,0.037640245954539,0.457492985561499,0.135412153615058,0
0.786558681261722,0.040685967869537,0.024776086335008,0.222559294036968,0.106643506201867,0
0.802734669258312,0.070817804832884,0.035171964882627,0.475183503844497,0.154520206303493,0
0.738467821449275,0.043793280463477,0.026395252720329,0.2465526751785,0.113368921409804,0
0.665919423290708,0.074592441906908,0.041035715195943,0.506281792102875,0.150392144018859,0
0.685763000852515,0.066654402029978,0.034952301711229,0.406548663763166,0.096680929534105,0
0.778630292514919,0.068297358553104,0.036062275760493,0.407758779306731,0.183477146704277,0
0.772234056129582,0.057782437012987,0.030801347918837,0.321466178691995,0.050897169611707,0
0.747985223256607,0.064939505472067,0.036110251012824,0.422173193672846,0.188329227877179,0
0.622897073759591,0.068163686046806,0.035327653948174,0.437424158949239,0.221197683569899,0
0.755432002455243,0.058478590691528,0.030178000855216,0.383735821110587,0.178096914238627,0
0.63144176286445,0.068211808125974,0.03713889789672,0.424820739178118,0.174211383106022,0
0.676018755328218,0.062244667941426,0.032461729446156,0.336337562126053,0.164988141817717,0
0.594511390008525,0.066179986203476,0.036829880510215,0.414965986456694,0.139953037111374,0
0.642824849241262,0.068226614968427,0.039315370147237,0.52074334945852,0.139692543412615,0
0.661835748610401,0.062533400531933,0.0334116404138,0.454605626112434,0.206404922504919,0
0.67844296456948,0.061138366211027,0.032015180390715,0.382970940978041,0.163465336311752,0
0.720319873418585,0.060191458383272,0.033951362520652,0.448428019955527,0.15409719822844,0
0.671058514168798,0.073262703595147,0.039339948250999,0.427512410463875,0.130036859285945,0
0.776015913793691,0.069847959510675,0.040535972509212,0.550027578720359,0.08009475958537,0
0.732747692412617,0.05596787250568,0.02938953722692,0.359447468849299,0.198443943825194,0
0.681797128184143,0.050117899140161,0.030389196472946,0.272366243854907,0.08342660182331,0
0.486069906223359,0.065131993846489,0.031878829547441,0.432013237822838,0.065459724656226,0
0.698510646342711,0.072639041199653,0.039942278146339,0.490457804851728,0.094928637796379,0
0.725954300835465,0.05721247137228,0.033673791158816,0.298274367699564,0.132771265656809,0
0.695560474953112,0.072292562091046,0.03865773950224,0.462415885352988,0.164145273485258,0
0.832888131219096,0.06583778461045,0.039132694953678,0.458282772676952,0.141834662712518,0
0.671468755805627,0.067375223981615,0.039356887192523,0.465407951255468,0.151679302985945,0
0.794491441977835,0.072994404379085,0.04232120720521,0.483151597569366,0.188235443089137,0
0.62478947028133,0.064714935673035,0.036757917566952,0.434638720470963,0.162488723874221,0
0.837468030690537,0.052860858749971,0.026179363871112,0.2748483177661,0.100896270503593,0
0.774278407092924,0.066286924208515,0.032285934220103,0.392262233136737,0.250330384278781,0
0.812389883307758,0.064554528665477,0.035894362183037,0.439823497063392,0.192309053163358,0
0.757355653674339,0.069256745114688,0.037374742887439,0.431124419003006,0.222878149528337,0
0.780274116419437,0.057225162902028,0.036492208218055,0.298230726883228,0.174118226207478,0
0.821337230622336,0.061172232580511,0.032841077008541,0.376566070507792,0.177478025405822,0
0.630325173469736,0.054160155407249,0.026179363871112,0.250523993436409,0.241194047446289,0
0.650895140664962,0.064650772881561,0.037243667482548,0.379757308412522,0.218666329583228,0
0.751790281329923,0.058202411674338,0.0276366136179,0.302647545571461,0.083735696290513,0
0.692867291662404,0.056123537022692,0.031080040799508,0.315455046953217,0.199154954979687,0
0.790890268917306,0.057542451492215,0.031730791477001,0.354534709686604,0.157631027923916,0
0.678388858653026,0.068404296558143,0.041804319489458,0.367760617841756,0.172109923852172,0
0.621837497289002,0.065776089616427,0.035097234136345,0.386796215463165,0.206016649491585,0
0.712556326956522,0.057641445481998,0.026382916213919,0.313838153119435,0.154139738556589,0
0.599102017800512,0.063014621496861,0.033605940380039,0.381136238341122,0.109352040547935,0
0.793691389599318,0.058895369891553,0.035764828872211,0.403287369090631,0.096993179614062,0
0.743331566649616,0.061997182880348,0.032563505646705,0.382333937491966,0.145117035027558,0
0.901331604296675,0.058266574465812,0.03071302975001,0.376870748389823,0.143252531890603,0
0.861295822676897,0.056758748721806,0.026665113786708,0.321180364108368,0.097150365203937,0
0.634603210093777,0.053662340576119,0.025397697341384,0.322829374125279,0.142710905988274,0
0.513554987212276,0.074948901923704,0.046904693603218,0.515278543963658,0.090435484955636,0
0.792104844876385,0.058471895444726,0.033562762588175,0.321036955371437,0.17581661663163,0
0.391304347826087,0.053005225045224,0.030065363195882,0.316712631068221,0.04472602510096,0
0.614853915498721,0.062799922945379,0.033577708724478,0.384008655506676,0.217538083205635,0
0.592497868712703,0.066806642871426,0.031684529581203,0.387004964233206,0.19456214354592,0
0.719324122352941,0.063770391756745,0.034926271150452,0.376777077898903,0.150494761110655,0
0.776622146564365,0.054737620588262,0.023372808805381,0.308696451629056,0.19634889956123,0
0.763066903461211,0.058119916673227,0.026086840079515,0.319927507781561,0.204450113370155,0
0.601345079215686,0.059453586252447,0.035570528905972,0.387313844564217,0.11672364554608,0
0.810912190963342,0.059934807217376,0.030805553541606,0.381766606350086,0.193904222502692,0
0.577650736231884,0.059801546039526,0.03315423447396,0.397157282933736,0.172916777255757,0
0.749940323955669,0.064092556520667,0.035829595527624,0.379194704992652,0.131597486779989,0
0.640970864177323,0.054975400365282,0.034903813312687,0.347237273391558,0.223500909845875,0
0.715042109872123,0.073463991441744,0.043573837066887,0.45093373267533,0.083287998682872,0
0.749029259130435,0.070329180475603,0.043018694278448,0.412090457895663,0.237416201822539,0
0.734485769275362,0.054490135527184,0.028245728591118,0.357150736824523,0.124082342613381,0
0.649989511202046,0.06662377887819,0.038700917229337,0.389630446881331,0.169760577824259,0
0.695991636896846,0.064590945409933,0.032755221617693,0.448511501102816,0.182288297776664,0
0.658614199215686,0.075175358878948,0.039348583783465,0.506219785329558,0.107978379275897,0
0.706338846445013,0.05693690285128,0.030368526266114,0.333147128942779,0.157113441109981,0
0.706156153452685,0.038985036729564,0.01984593228179,0.18983410415661,0.121792255565693,0
0.765467141892583,0.038589983097818,0.01641639026152,0.135993136047654,0.057841344281015,0
0.777468577936914,0.053830175287315,0.027659744569038,0.302245685957473,0.155343645458966,0
0.766085406445013,0.062629644748017,0.037909324788684,0.399521971031334,0.188580143689346,0
0.75819835198636,0.05201872204691,0.025936488913314,0.255322669664715,0.135456369891261,0
0.757854999352089,0.052596774048039,0.028011786315201,0.275917829316253,0.149502936840833,0
0.715526316521739,0.044978459029149,0.024473841947399,0.248141202481664,0.154763982244696,0
0.626911054458653,0.054833864804346,0.033627529243587,0.313844456792906,0.173879024077391,0
0.659104559249787,0.057278467384718,0.030946189709496,0.349092112597704,0.202906475887372,0
0.704546746052856,0.060480190973778,0.031972381380159,0.374039345543086,0.145502430624014,0
0.617956656231884,0.057989661317137,0.030014231624796,0.314744390008769,0.159464775337499,0
0.81744813885763,0.061330348090738,0.0334116404138,0.346773304014732,0.140410103798964,0
0.577323103154305,0.046653108054085,0.020998031438085,0.216105901867867,0.078067239543282,0
0.692823645626598,0.048759157524191,0.025131667973966,0.265241231674626,0.126433374684652,0
0.755036813094629,0.051375948268011,0.031129386818671,0.292104641167591,0.118494667584703,0
0.691159988815004,0.04938846943479,0.02508855704072,0.270380584725953,0.145672749627794,0
0.691152666734868,0.065550158269991,0.034900528995591,0.419362078570185,0.117138513228987,0
0.775351160034101,0.052211210421332,0.026530183256757,0.280860452328927,0.11182995773275,0
0.659633154509804,0.050910498396895,0.030497140900793,0.295713961322827,0.103290482485171,0
0.671035554919011,0.051514559141045,0.026691472306398,0.33378314251159,0.162748134244758,0
0.574881500426257,0.054368042872414,0.029288163330928,0.35332818540614,0.130066994851032,0
0.622637618414322,0.054593254293009,0.029714543810237,0.311748483245835,0.137157991387361,0
0.783722159795397,0.051734801646996,0.026938058976451,0.292846899413755,0.164622894528838,0
0.730181463734015,0.049487937119261,0.029358817864694,0.27934613652054,0.098865285664129,0
0.91614663256607,0.055315085769275,0.024236364208727,0.365692222915762,0.051813528106636,0
0.70450521370844,0.056914220134462,0.028670389081789,0.37796257802051,0.111487279196136,0
