f0,f1,f2,f3,f4,f5,f6,f7,f8,y
0.189873417721519,0.292962613886271,0.230769230769231,0.24,0.842105263157895,0.348837209302326,0.481927710843373,0.048543689320388,0,0
0.050632911392405,0.292177191328935,0.102564102564103,0.24,0.736842105263158,0.226744186046512,0.566265060240964,0.135922330097087,0,0
0.113924050632911,0.292962613886271,0.307692307692308,0.28,0.754385964912281,0.040697674418605,0.614457831325301,0.184466019417476,0.016393442622951,0
0.025316455696203,0.292177191328935,0.41025641025641,0.28,0.421052631578947,0.180232558139535,0.734939759036145,0.601941747572815,0.278688524590164,0
0.177215189873418,0.292962613886271,0.179487179487179,0.24,0.807017543859649,0.174418604651163,0.481927710843373,0.087378640776699,0.016393442622951,0
0.139240506329114,0.293748036443607,0.179487179487179,0.266666666666667,0.771929824561403,0.180232558139535,0.518072289156626,0.106796116504854,0.016393442622951,0
0.063291139240506,0.292491360351869,0.051282051282051,0.24,0.736842105263158,0.180232558139535,0.530120481927711,0.116504854368932,0.016393442622951,0
0.227848101265823,0.292962613886271,0.076923076923077,0.24,0.350877192982456,0.215116279069767,0.373493975903614,0.543689320388349,0.475409836065574,0
0.227848101265823,0.292962613886271,0.58974358974359,0.24,0.754385964912281,0.104651162790698,0.614457831325301,0.29126213592233,0.098360655737705,0
0.025316455696203,0.292177191328935,0.435897435897436,0.24,0.385964912280702,0.098837209302326,0.746987951807229,0.631067961165049,0.295081967213115,0
0.10126582278481,0.293119698397738,0.717948717948718,0.24,0.754385964912281,0.180232558139535,0.807228915662651,0.339805825242719,0.016393442622951,0
0,0.292962613886271,0.102564102564103,0.306666666666667,0.68421052631579,0.255813953488372,0.614457831325301,0.184466019417476,0,0
0,0.292962613886271,0.666666666666667,0.226666666666667,0.614035087719298,0.180232558139535,0.879518072289157,0.466019417475728,0.065573770491803,0
0,0.292962613886271,0.102564102564103,0.24,0.526315789473684,0.174418604651163,0.626506024096386,0.359223300970874,0.147540983606557,0
0.050632911392405,0.292491360351869,0.153846153846154,0.24,0.701754385964912,0.098837209302326,0.590361445783132,0.174757281553398,0.016393442622951,0
0,0.292962613886271,0.82051282051282,0.24,0.614035087719298,0.180232558139535,0.951807228915663,0.524271844660194,0.065573770491803,0
0.177215189873418,0.292962613886271,0.358974358974359,0.253333333333333,0.807017543859649,0.005813953488372,0.55421686746988,0.155339805825243,0.016393442622951,0
0.075949367088608,0.292962613886271,0.076923076923077,0.24,0.736842105263158,0.13953488372093,0.530120481927711,0.12621359223301,0.016393442622951,0
0,0.292962613886271,0.102564102564103,0.24,0.333333333333333,0.209302325581395,0.614457831325301,0.58252427184466,0.344262295081967,0
0.10126582278481,0.292962613886271,0.179487179487179,0.253333333333333,0.771929824561403,0.313953488372093,0.542168674698795,0.106796116504854,0,0
0,0.293748036443607,0.128205128205128,0.24,0.666666666666667,0.180232558139535,0.626506024096386,0.213592233009709,0.032786885245902,0
0.139240506329114,0.292177191328935,0.051282051282051,0.24,0.771929824561403,0.180232558139535,0.457831325301205,0.067961165048544,0.016393442622951,0
0.126582278481013,0.290763430725731,0.307692307692308,0.24,0.771929824561403,0.180232558139535,0.590361445783132,0.155339805825243,0,0
0.113924050632911,0.293276782909205,0.205128205128205,0.24,0.771929824561403,0.180232558139535,0.55421686746988,0.116504854368932,0,0
0,0.292962613886271,0.871794871794872,0.24,0.68421052631579,0.191860465116279,0.975903614457831,0.475728155339806,0,0
0,0.292962613886271,0.076923076923077,0.24,0.68421052631579,0.069767441860465,0.590361445783132,0.174757281553398,0.016393442622951,0
0.075949367088608,0.292805529374804,0.153846153846154,0.173333333333333,0.754385964912281,0.284883720930233,0.566265060240964,0.12621359223301,0,0
0.10126582278481,0.292962613886271,0.333333333333333,0.253333333333333,0.754385964912281,0.046511627906977,0.626506024096386,0.194174757281553,0.016393442622951,0
0.240506329113924,0.292962613886271,0.58974358974359,0.253333333333333,0.842105263157895,0.180232558139535,0.602409638554217,0.184466019417476,0.016393442622951,0
0.088607594936709,0.293119698397738,0.051282051282051,0.24,0.754385964912281,0.191860465116279,0.493975903614458,0.087378640776699,0,0
0,0.292962613886271,0.179487179487179,0.24,0.456140350877193,0.168604651162791,0.662650602409639,0.466019417475728,0.213114754098361,0
0,0.292962613886271,0.769230769230769,0.253333333333333,0.578947368421053,0.180232558139535,0.927710843373494,0.553398058252427,0.114754098360656,0
0.215189873417722,0.293119698397738,0.153846153846154,0.16,0.842105263157895,0.180232558139535,0.433734939759036,0.029126213592233,0,0
0.012658227848101,0.292962613886271,0.461538461538462,0.24,0.473684210526316,0.203488372093023,0.771084337349398,0.543689320388349,0.19672131147541,0
0.088607594936709,0.292962613886271,0.179487179487179,0.24,0.736842105263158,0.081395348837209,0.578313253012048,0.16504854368932,0.016393442622951,0
0.607594936708861,0.292805529374804,0.384615384615385,0.24,0.385964912280702,0.174418604651163,0.168674698795181,0.611650485436893,0.672131147540984,0
0.139240506329114,0.292648444863336,0.230769230769231,0.24,0.771929824561403,0.168604651162791,0.530120481927711,0.12621359223301,0.016393442622951,0
0.113924050632911,0.292962613886271,0.333333333333333,0.293333333333333,0.771929824561403,0.180232558139535,0.614457831325301,0.174757281553398,0,0
0,0.292962613886271,0.128205128205128,0.24,0.596491228070175,0.174418604651163,0.626506024096386,0.29126213592233,0.081967213114754,0
0.10126582278481,0.292962613886271,0.230769230769231,0.226666666666667,0.754385964912281,0.104651162790698,0.566265060240964,0.155339805825243,0.016393442622951,0
0.227848101265823,0.292962613886271,0.076923076923077,0.24,0.614035087719298,0.354651162790698,0.373493975903614,0.242718446601942,0.229508196721311,0
0.025316455696203,0.292962613886271,0.051282051282051,0.213333333333333,0.701754385964912,0.180232558139535,0.566265060240964,0.135922330097087,0,0
0.063291139240506,0.293433867420672,0.051282051282051,0.24,0.736842105263158,0.180232558139535,0.530120481927711,0.116504854368932,0.016393442622951,0
0.139240506329114,0.292648444863336,0.538461538461538,0.24,0.771929824561403,0.180232558139535,0.686746987951807,0.252427184466019,0.016393442622951,0
0.037974683544304,0.292962613886271,0.358974358974359,0.32,0.701754385964912,0.180232558139535,0.698795180722892,0.262135922330097,0.016393442622951,0
0.177215189873418,0.292962613886271,0.076923076923077,0.24,0.807017543859649,0.058139534883721,0.433734939759036,0.048543689320388,0.016393442622951,0
0.177215189873418,0.292962613886271,0.717948717948718,0.24,0.807017543859649,0.046511627906977,0.734939759036145,0.29126213592233,0.016393442622951,0
0.227848101265823,0.292962613886271,0.307692307692308,0.16,0.842105263157895,0.180232558139535,0.493975903614458,0.087378640776699,0,0
0,0.292962613886271,0.58974358974359,0.24,0.578947368421053,0.13953488372093,0.843373493975904,0.495145631067961,0.114754098360656,0
0.012658227848101,0.293433867420672,0.230769230769231,0.24,0.68421052631579,0.029069767441861,0.662650602409639,0.223300970873786,0.016393442622951,0
0.240506329113924,0.292962613886271,0.538461538461538,0.24,0.736842105263158,0.203488372093023,0.602409638554217,0.300970873786408,0.114754098360656,0
0.088607594936709,0.292648444863336,0.256410256410256,0.24,0.754385964912281,0.191860465116279,0.614457831325301,0.174757281553398,0,0
0.177215189873418,0.292962613886271,0.897435897435897,0.253333333333333,0.807017543859649,0.093023255813954,0.819277108433735,0.359223300970874,0.016393442622951,0
0.10126582278481,0.293119698397738,0.256410256410256,0.186666666666667,0.754385964912281,0.180232558139535,0.602409638554217,0.174757281553398,0,0
0.075949367088608,0.292962613886271,0.076923076923077,0.226666666666667,0.754385964912281,0.255813953488372,0.530120481927711,0.097087378640777,0,0
0.088607594936709,0.293119698397738,0.230769230769231,0.24,0.754385964912281,0.209302325581395,0.602409638554217,0.155339805825243,0,0
0.050632911392405,0.292805529374804,0.58974358974359,0.24,0.701754385964912,0.017441860465116,0.795180722891566,0.349514563106796,0.016393442622951,0
0,0.292962613886271,0.58974358974359,0.24,0.473684210526316,0.279069767441861,0.831325301204819,0.592233009708738,0.19672131147541,0
0,0.292962613886271,0.076923076923077,0.24,0.526315789473684,0.337209302325581,0.602409638554217,0.349514563106796,0.147540983606557,0
0,0.292962613886271,0.076923076923077,0.24,0.192982456140351,0.127906976744186,0.614457831325301,0.728155339805825,0.475409836065574,0
0.012658227848101,0.292962613886271,0.82051282051282,0.24,0.701754385964912,0.244186046511628,0.939759036144578,0.427184466019418,0,0
0,0.292962613886271,0.769230769230769,0.24,0.596491228070175,0.180232558139535,0.927710843373494,0.533980582524272,0.098360655737705,0
0.227848101265823,0.292962613886271,0.076923076923077,0.24,0.368421052631579,0.127906976744186,0.385542168674699,0.524271844660194,0.459016393442623,0
0.227848101265823,0.292962613886271,0.564102564102564,0.28,0.754385964912281,0.180232558139535,0.614457831325301,0.281553398058252,0.098360655737705,0
0,0.292805529374804,0.051282051282051,0.24,0.68421052631579,0.104651162790698,0.590361445783132,0.16504854368932,0.016393442622951,0
0.063291139240506,0.292805529374804,0.051282051282051,0.24,0.736842105263158,0.180232558139535,0.530120481927711,0.116504854368932,0.016393442622951,0
0,0.292962613886271,0.128205128205128,0.24,0.508771929824561,0.343023255813953,0.63855421686747,0.398058252427184,0.180327868852459,0
0.227848101265823,0.292962613886271,0.102564102564103,0.24,0.421052631578947,0.145348837209302,0.397590361445783,0.485436893203883,0.40983606557377,0
0.240506329113924,0.292962613886271,0.179487179487179,0.24,0.192982456140351,0.162790697674419,0.421686746987952,0.766990291262136,0.622950819672131,0
0,0.292962613886271,0.743589743589744,0.24,0.666666666666667,0.22093023255814,0.91566265060241,0.446601941747573,0.032786885245902,0
0.050632911392405,0.292962613886271,0.358974358974359,0.24,0.736842105263158,0.267441860465116,0.698795180722892,0.233009708737864,0,0
0.063291139240506,0.293590951932139,0.256410256410256,0.24,0.736842105263158,0.180232558139535,0.614457831325301,0.194174757281553,0.016393442622951,0
0.050632911392405,0.292648444863336,0.871794871794872,0.253333333333333,0.736842105263158,0.180232558139535,0.927710843373494,0.427184466019418,0,0
0,0.292962613886271,0.153846153846154,0.24,0.666666666666667,0.087209302325581,0.63855421686747,0.223300970873786,0.032786885245902,0
0,0.292962613886271,0.538461538461538,0.24,0.614035087719298,0.186046511627907,0.819277108433735,0.427184466019418,0.065573770491803,0
0,0.292962613886271,0.230769230769231,0.32,0.68421052631579,0.180232558139535,0.674698795180723,0.223300970873786,0,0
0.810126582278481,0.292962613886271,0.717948717948718,0.146666666666667,1,0.180232558139535,0.132530120481928,0.058252427184466,0.229508196721311,0
0,0.292962613886271,0.666666666666667,0.213333333333333,0.631578947368421,0.162790697674419,0.891566265060241,0.446601941747573,0.049180327868853,0
0.126582278481013,0.293433867420672,0.230769230769231,0.2,0.771929824561403,0.180232558139535,0.55421686746988,0.12621359223301,0,0
0,0.292962613886271,0.128205128205128,0.253333333333333,0.385964912280702,0.180232558139535,0.626506024096386,0.514563106796116,0.278688524590164,0
0.10126582278481,0.292962613886271,0.205128205128205,0.266666666666667,0.754385964912281,0.180232558139535,0.566265060240964,0.145631067961165,0.016393442622951,0
0.329113924050633,0.292177191328935,0.948717948717949,0.24,0.912280701754386,0.180232558139535,0.710843373493976,0.252427184466019,0,0
0,0.292962613886271,0.128205128205128,0.173333333333333,0.473684210526316,0.331395348837209,0.626506024096386,0.41747572815534,0.19672131147541,0
0.075949367088608,0.292962613886271,0.307692307692308,0.24,0.754385964912281,0.313953488372093,0.626506024096386,0.184466019417476,0,0
0.088607594936709,0.292177191328935,0.230769230769231,0.24,0.736842105263158,0.005813953488372,0.602409638554217,0.184466019417476,0.016393442622951,0
0.050632911392405,0.292962613886271,0.58974358974359,0.24,0.701754385964912,0.156976744186046,0.795180722891566,0.339805825242719,0.016393442622951,0
0.10126582278481,0.293433867420672,0.307692307692308,0.253333333333333,0.754385964912281,0.162790697674419,0.614457831325301,0.184466019417476,0.016393442622951,0
0.240506329113924,0.292962613886271,0.564102564102564,0.24,0.807017543859649,0.122093023255814,0.602409638554217,0.233009708737864,0.049180327868853,0
0,0.292962613886271,0.769230769230769,0.24,0.578947368421053,0.209302325581395,0.927710843373494,0.563106796116505,0.114754098360656,0
0.240506329113924,0.293119698397738,0.179487179487179,0.24,0.31578947368421,0.069767441860465,0.421686746987952,0.631067961165049,0.524590163934426,0
0,0.293590951932139,0.230769230769231,0.24,0.68421052631579,0.180232558139535,0.674698795180723,0.223300970873786,0,0
0,0.292962613886271,0.82051282051282,0.173333333333333,0.68421052631579,0.180232558139535,0.951807228915663,0.45631067961165,0.016393442622951,0
0.10126582278481,0.292962613886271,0.307692307692308,0.32,0.754385964912281,0.069767441860465,0.614457831325301,0.184466019417476,0.016393442622951,0
0.493670886075949,0.293590951932139,0.179487179487179,0.266666666666667,0.017543859649123,0.25,0.180722891566265,0.961165048543689,0.967213114754098,0
0.20253164556962,0.292962613886271,0.179487179487179,0.24,0.842105263157895,0.215116279069767,0.44578313253012,0.029126213592233,0,0
0.139240506329114,0.292962613886271,0.358974358974359,0.16,0.807017543859649,0.325581395348837,0.602409638554217,0.155339805825243,0,0
0.240506329113924,0.292962613886271,0.179487179487179,0.24,0.245614035087719,0.191860465116279,0.421686746987952,0.718446601941748,0.590163934426229,0
0.20253164556962,0.293276782909205,0.307692307692308,0.24,0.824561403508772,0.162790697674419,0.518072289156626,0.106796116504854,0.016393442622951,0
0.075949367088608,0.292805529374804,0.128205128205128,0.24,0.736842105263158,0.13953488372093,0.542168674698795,0.135922330097087,0.016393442622951,0
0,0.292962613886271,0.076923076923077,0.28,0.68421052631579,0.197674418604651,0.602409638554217,0.174757281553398,0,0
0.139240506329114,0.292334275840402,0.076923076923077,0.24,0.771929824561403,0.180232558139535,0.469879518072289,0.067961165048544,0.016393442622951,0
0,0.292962613886271,0.076923076923077,0.226666666666667,0.245614035087719,0.180232558139535,0.602409638554217,0.669902912621359,0.426229508196721,0
0.113924050632911,0.293119698397738,0.307692307692308,0.2,0.771929824561403,0.180232558139535,0.602409638554217,0.16504854368932,0,0
0,0.292334275840402,0.051282051282051,0.24,0.614035087719298,0.180232558139535,0.590361445783132,0.233009708737864,0.065573770491803,0
0.10126582278481,0.292962613886271,0.307692307692308,0.266666666666667,0.754385964912281,0.180232558139535,0.602409638554217,0.184466019417476,0.016393442622951,0
0,0.292962613886271,0.051282051282051,0.16,0.666666666666667,0.186046511627907,0.590361445783132,0.184466019417476,0.016393442622951,0
0.050632911392405,0.292962613886271,0.128205128205128,0.306666666666667,0.736842105263158,0.186046511627907,0.578313253012048,0.145631067961165,0,0
0.088607594936709,0.292962613886271,0.41025641025641,0.16,0.754385964912281,0.180232558139535,0.674698795180723,0.223300970873786,0,0
0,0.292805529374804,0.128205128205128,0.253333333333333,0.508771929824561,0.180232558139535,0.626506024096386,0.388349514563107,0.180327868852459,0
0,0.292962613886271,0.128205128205128,0.2,0.614035087719298,0.180232558139535,0.63855421686747,0.271844660194175,0.065573770491803,0
0.139240506329114,0.292962613886271,0.358974358974359,0.173333333333333,0.807017543859649,0.325581395348837,0.590361445783132,0.155339805825243,0,0
0,0.292962613886271,0.128205128205128,0.24,0.456140350877193,0.005813953488372,0.63855421686747,0.446601941747573,0.213114754098361,0
0.151898734177215,0.292962613886271,0.153846153846154,0.24,0.771929824561403,0.087209302325581,0.493975903614458,0.106796116504854,0.016393442622951,0
0.835443037974684,0.292177191328935,0.769230769230769,0.226666666666667,0.982456140350877,0.180232558139535,0.132530120481928,0.116504854368932,0.278688524590164,0
0.20253164556962,0.292962613886271,0.179487179487179,0.266666666666667,0.824561403508772,0.098837209302326,0.457831325301205,0.058252427184466,0.016393442622951,0
0,0.292962613886271,0.128205128205128,0.186666666666667,0.385964912280702,0.180232558139535,0.63855421686747,0.524271844660194,0.278688524590164,0
0.556962025316456,0.292962613886271,0.256410256410256,0.24,0.210526315789474,0.191860465116279,0.168674698795181,0.776699029126214,0.80327868852459,0
0.10126582278481,0.293119698397738,0.358974358974359,0.24,0.754385964912281,0.180232558139535,0.63855421686747,0.203883495145631,0.016393442622951,0
0,0.292962613886271,0.076923076923077,0.213333333333333,0.666666666666667,0.11046511627907,0.602409638554217,0.203883495145631,0.032786885245902,0
0.113924050632911,0.293119698397738,0.333333333333333,0.24,0.771929824561403,0.226744186046512,0.614457831325301,0.174757281553398,0,0
0.227848101265823,0.292805529374804,0.641025641025641,0.24,0.807017543859649,0.226744186046512,0.63855421686747,0.252427184466019,0.049180327868853,0
0.075949367088608,0.292962613886271,0.230769230769231,0.24,0.736842105263158,0.156976744186046,0.590361445783132,0.174757281553398,0.016393442622951,0
0.607594936708861,0.292962613886271,0.358974358974359,0.24,0.385964912280702,0.098837209302326,0.156626506024096,0.611650485436893,0.672131147540984,0
0.088607594936709,0.292962613886271,0.025641025641026,0.24,0.754385964912281,0.226744186046512,0.493975903614458,0.077669902912621,0,0
0,0.292962613886271,0.871794871794872,0.226666666666667,0.666666666666667,0.180232558139535,0.975903614457831,0.495145631067961,0.032786885245902,0
0.240506329113924,0.293590951932139,0.384615384615385,0.24,0.842105263157895,0.122093023255814,0.518072289156626,0.116504854368932,0.016393442622951,0
0,0.292962613886271,0.307692307692308,0.253333333333333,0.68421052631579,0.180232558139535,0.72289156626506,0.262135922330097,0,0
0.050632911392405,0.293433867420672,0.487179487179487,0.24,0.736842105263158,0.273255813953488,0.746987951807229,0.281553398058252,0,0
0.227848101265823,0.292962613886271,0.076923076923077,0.213333333333333,0.12280701754386,0.186046511627907,0.373493975903614,0.796116504854369,0.688524590163934,0
0.20253164556962,0.292491360351869,0.871794871794872,0.24,0.824561403508772,0.093023255813954,0.783132530120482,0.320388349514563,0.016393442622951,0
0,0.292962613886271,0.051282051282051,0.213333333333333,0.543859649122807,0.156976744186046,0.602409638554217,0.310679611650485,0.131147540983607,0
0.227848101265823,0.292805529374804,0.487179487179487,0.2,0.807017543859649,0.156976744186046,0.566265060240964,0.203883495145631,0.049180327868853,0
0.10126582278481,0.293276782909205,0.307692307692308,0.24,0.754385964912281,0.168604651162791,0.614457831325301,0.184466019417476,0.016393442622951,0
0.151898734177215,0.293119698397738,0.282051282051282,0.24,0.771929824561403,0.162790697674419,0.55421686746988,0.155339805825243,0.016393442622951,0
0.10126582278481,0.292491360351869,0.179487179487179,0.24,0.771929824561403,0.302325581395349,0.55421686746988,0.116504854368932,0,0
0.075949367088608,0.292805529374804,0.025641025641026,0.24,0.736842105263158,0.058139534883721,0.506024096385542,0.106796116504854,0.016393442622951,0
0.088607594936709,0.293590951932139,0.051282051282051,0.226666666666667,0.754385964912281,0.191860465116279,0.506024096385542,0.087378640776699,0,0
0,0.292962613886271,0.076923076923077,0.24,0.543859649122807,0.017441860465116,0.602409638554217,0.320388349514563,0.131147540983607,0
0.240506329113924,0.293590951932139,0.538461538461538,0.24,0.754385964912281,0.180232558139535,0.590361445783132,0.271844660194175,0.098360655737705,0
0.063291139240506,0.292962613886271,0.230769230769231,0.16,0.736842105263158,0.180232558139535,0.614457831325301,0.174757281553398,0,0
0.139240506329114,0.293433867420672,0.538461538461538,0.24,0.771929824561403,0.180232558139535,0.686746987951807,0.252427184466019,0.016393442622951,0
0.227848101265823,0.292962613886271,0.128205128205128,0.24,0.473684210526316,0.255813953488372,0.397590361445783,0.41747572815534,0.344262295081967,0
0.240506329113924,0.292962613886271,0.076923076923077,0.2,0.578947368421053,0.180232558139535,0.385542168674699,0.300970873786408,0.262295081967213,0
0.493670886075949,0.292962613886271,0.153846153846154,0.226666666666667,0,0.104651162790698,0.168674698795181,0.980582524271845,0.983606557377049,0
0.240506329113924,0.292962613886271,0.051282051282051,0.24,0.263157894736842,0.203488372093023,0.36144578313253,0.640776699029126,0.557377049180328,0
0,0.292962613886271,0.487179487179487,0.24,0.508771929824561,0.191860465116279,0.783132530120482,0.524271844660194,0.180327868852459,0
0.240506329113924,0.292962613886271,0.051282051282051,0.24,0.333333333333333,1,0.36144578313253,0.563106796116505,0.508196721311475,0
0.227848101265823,0.293748036443607,0.076923076923077,0.24,0.666666666666667,0.180232558139535,0.385542168674699,0.203883495145631,0.180327868852459,0
0.240506329113924,0.292962613886271,0.051282051282051,0.24,0.263157894736842,0.22093023255814,0.36144578313253,0.640776699029126,0.557377049180328,0
0.037974683544304,0.293433867420672,0.076923076923077,0.24,0.701754385964912,0.180232558139535,0.566265060240964,0.145631067961165,0.016393442622951,0
0,0.292962613886271,0.076923076923077,0.306666666666667,0.68421052631579,0.168604651162791,0.590361445783132,0.174757281553398,0.016393442622951,0
0.050632911392405,0.293119698397738,0.076923076923077,0.24,0.736842105263158,0.226744186046512,0.55421686746988,0.12621359223301,0,0
0.050632911392405,0.292962613886271,0.205128205128205,0.24,0.701754385964912,0.122093023255814,0.614457831325301,0.194174757281553,0.016393442622951,0
0.240506329113924,0.292962613886271,0.58974358974359,0.24,0.736842105263158,0.180232558139535,0.614457831325301,0.310679611650485,0.114754098360656,0
0,0.292962613886271,0.205128205128205,0.24,0.543859649122807,0.308139534883721,0.662650602409639,0.368932038834951,0.131147540983607,0
0.240506329113924,0.293276782909205,0.102564102564103,0.266666666666667,0.754385964912281,0.180232558139535,0.385542168674699,0.106796116504854,0.098360655737705,0
0,0.292962613886271,0.128205128205128,0.346666666666667,0.368421052631579,0.180232558139535,0.626506024096386,0.543689320388349,0.295081967213115,0
0.227848101265823,0.292962613886271,0.205128205128205,0.24,0.842105263157895,0.25,0.433734939759036,0.048543689320388,0.016393442622951,0
0.227848101265823,0.292962613886271,0.615384615384615,0.24,0.754385964912281,0.22093023255814,0.626506024096386,0.300970873786408,0.098360655737705,0
0.025316455696203,0.292962613886271,0.179487179487179,0.226666666666667,0.701754385964912,0.180232558139535,0.626506024096386,0.194174757281553,0,0
0.227848101265823,0.292962613886271,0.076923076923077,0.24,0.596491228070175,0.232558139534884,0.373493975903614,0.271844660194175,0.245901639344262,0
0,0.292962613886271,0.230769230769231,0.346666666666667,0.456140350877193,0.156976744186046,0.686746987951807,0.485436893203883,0.213114754098361,0
0,0.292962613886271,0.666666666666667,0.226666666666667,0.631578947368421,0.174418604651163,0.891566265060241,0.446601941747573,0.049180327868853,0
0,0.292962613886271,0.128205128205128,0.24,0.473684210526316,0.069767441860465,0.63855421686747,0.41747572815534,0.19672131147541,0
0.088607594936709,0.292962613886271,0.205128205128205,0.226666666666667,0.754385964912281,0.302325581395349,0.578313253012048,0.145631067961165,0,0
0.164556962025316,0.292962613886271,0.256410256410256,0.306666666666667,0.807017543859649,0.180232558139535,0.542168674698795,0.116504854368932,0,0
0,0.292962613886271,0.58974358974359,0.32,0.666666666666667,0.180232558139535,0.843373493975904,0.398058252427184,0.032786885245902,0
0.240506329113924,0.292962613886271,0.051282051282051,0.24,0.333333333333333,0.052325581395349,0.36144578313253,0.563106796116505,0.508196721311475,0
0.240506329113924,0.292962613886271,0.461538461538462,0.266666666666667,0.350877192982456,0.180232558139535,0.55421686746988,0.699029126213592,0.475409836065574,0
0.075949367088608,0.292962613886271,0.307692307692308,0.24,0.736842105263158,0.058139534883721,0.63855421686747,0.213592233009709,0.016393442622951,0
0.227848101265823,0.292962613886271,0.076923076923077,0.24,0.192982456140351,0.075581395348837,0.373493975903614,0.718446601941748,0.622950819672131,0
0.151898734177215,0.293276782909205,0.307692307692308,0.24,0.771929824561403,0.069767441860465,0.578313253012048,0.16504854368932,0.016393442622951,0
0.240506329113924,0.292962613886271,0.41025641025641,0.32,0.859649122807017,0.180232558139535,0.518072289156626,0.097087378640777,0,0
0.088607594936709,0.292962613886271,0.230769230769231,0.24,0.736842105263158,0.104651162790698,0.590361445783132,0.174757281553398,0.016393442622951,0
0.240506329113924,0.292962613886271,0.282051282051282,0.24,0.859649122807017,0.197674418604651,0.469879518072289,0.048543689320388,0,0
0.113924050632911,0.292962613886271,0.051282051282051,0.253333333333333,0.771929824561403,0.226744186046512,0.481927710843373,0.058252427184466,0,0
0.189873417721519,0.292491360351869,0.179487179487179,0.24,0.824561403508772,0.180232558139535,0.469879518072289,0.067961165048544,0,0
0.10126582278481,0.292962613886271,0.282051282051282,0.24,0.754385964912281,0.191860465116279,0.614457831325301,0.174757281553398,0,0
0.20253164556962,0.292962613886271,0.358974358974359,0.266666666666667,0.824561403508772,0.151162790697674,0.542168674698795,0.12621359223301,0.016393442622951,0
0.227848101265823,0.292962613886271,0.179487179487179,0.24,0.192982456140351,0.22093023255814,0.433734939759036,0.766990291262136,0.622950819672131,0
0,0.292648444863336,0.846153846153846,0.12,0.614035087719298,0.180232558139535,0.963855421686747,0.533980582524272,0.065573770491803,0
0.113924050632911,0.293276782909205,0.051282051282051,0.24,0.771929824561403,0.203488372093023,0.481927710843373,0.058252427184466,0,0
0.10126582278481,0.293276782909205,0.307692307692308,0.24,0.754385964912281,0.13953488372093,0.614457831325301,0.184466019417476,0.016393442622951,0
0.025316455696203,0.292648444863336,0.307692307692308,0.24,0.701754385964912,0.180232558139535,0.686746987951807,0.242718446601942,0,0
0.177215189873418,0.292962613886271,0.205128205128205,0.24,0.807017543859649,0.005813953488372,0.493975903614458,0.097087378640777,0.016393442622951,0
0.088607594936709,0.292962613886271,0.230769230769231,0.24,0.754385964912281,0.273255813953488,0.602409638554217,0.155339805825243,0,0
